y,0,1
0,"[2323, 3981, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 1703]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[2787, 2799, 4362]","[2787, 2799, 4362]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 547, 816]"
1,"[352, 214, 246]","[547, 816, 860]"
0,"[214, 246, 716]","[816, 860, 716]"
0,"[246, 716, 301]","[860, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 4041, 4079]","[1888, 4041, 4079]"
1,"[4041, 4079, 3444]","[4041, 4079, 3444]"
1,"[4079, 3444, 2858]","[4079, 3444, 2858]"
0,"[3444, 2858, 2151]","[3444, 2858, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 6727, 5323]","[7381, 7029, 6272]"
0,"[6727, 5323, 720]","[7029, 6272, 933]"
0,"[5323, 720, 621]","[6272, 933, 621]"
0,"[720, 621, 2814]","[933, 621, 2814]"
1,"[621, 2814, 4658]","[621, 2814, 4658]"
1,"[1987, 979, 408]","[1987, 979, 408]"
1,"[408, 260, 4818]","[408, 260, 4818]"
1,"[5509, 6392, 1834]","[5509, 6392, 1273]"
0,"[6392, 1834, 1609]","[6392, 1273, 1270]"
1,"[1834, 1609, 2001]","[1273, 1270, 1050]"
0,"[1609, 2001, 2184]","[1270, 1050, 8]"
1,"[2001, 2184, 2462]","[1050, 8, 8]"
1,"[2184, 2462, 3182]","[8, 8, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
1,"[5093, 3048, 2833]","[5093, 3048, 2833]"
1,"[3048, 2833, 3036]","[3048, 2833, 3831]"
0,"[2833, 3036, 2413]","[2833, 3831, 3128]"
1,"[3036, 2413, 2975]","[3831, 3128, 4580]"
0,"[2413, 2975, 5339]","[3128, 4580, 5724]"
1,"[2975, 5339, 4379]","[4580, 5724, 4828]"
0,"[5339, 4379, 3851]","[5724, 4828, 3851]"
0,"[4379, 3851, 324]","[4828, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
0,"[4688, 3444, 3707]","[4688, 3444, 3707]"
1,"[3444, 3707, 3391]","[3444, 3707, 3391]"
1,"[3707, 3391, 4357]","[3707, 3391, 4357]"
0,"[3391, 4357, 2581]","[3391, 4357, 2581]"
0,"[4357, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
1,"[2643, 4023, 1578]","[2643, 4023, 1578]"
1,"[4023, 1578, 3674]","[4023, 1578, 3674]"
0,"[1578, 3674, 1870]","[1578, 3674, 1870]"
0,"[4072, 1818, 1899]","[4072, 1818, 1899]"
1,"[1818, 1899, 246]","[1818, 1899, 246]"
0,"[1899, 246, 824]","[1899, 246, 824]"
0,"[246, 824, 784]","[246, 824, 784]"
0,"[824, 784, 1962]","[824, 784, 1962]"
1,"[784, 1962, 1131]","[784, 1962, 1131]"
1,"[1962, 1131, 897]","[1962, 1131, 897]"
0,"[1131, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 1602, 911]","[3101, 1602, 911]"
1,"[1602, 911, 314]","[1602, 911, 314]"
0,"[911, 314, 1659]","[911, 314, 1659]"
0,"[314, 1659, 3233]","[314, 1659, 3233]"
1,"[1659, 3233, 3353]","[1659, 3233, 3353]"
1,"[3121, 1480, 2211]","[3121, 1480, 1462]"
1,"[2211, 2522, 2275]","[1462, 1618, 1651]"
1,"[2275, 1775, 1948]","[1651, 1775, 1948]"
1,"[1948, 1537, 1607]","[1948, 1537, 1607]"
0,"[1607, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 1720, 1683]","[3394, 1720, 1683]"
1,"[1720, 1683, 921]","[1720, 1683, 921]"
0,"[921, 378, 526]","[921, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6215, 2521, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4300]","[1608, 3233, 4300]"
0,"[3233, 4300, 3280]","[3233, 4300, 3280]"
0,"[3280, 2961, 3379]","[3280, 2961, 3379]"
0,"[2961, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2881]","[3598, 3133, 2881]"
0,"[1356, 783, 642]","[1356, 1342, 2253]"
0,"[783, 642, 1369]","[1342, 2253, 3567]"
0,"[642, 1369, 4314]","[2253, 3567, 4631]"
0,"[1369, 4314, 2643]","[3567, 4631, 2643]"
1,"[4314, 2643, 2093]","[4631, 2643, 2093]"
0,"[2643, 2093, 930]","[2643, 2093, 930]"
0,"[2093, 930, 866]","[2093, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 3672, 3873]","[1170, 2610, 3950]"
0,"[1107, 457, 804]","[1239, 2156, 804]"
1,"[457, 804, 683]","[2156, 804, 519]"
0,"[5552, 6046, 6980]","[5227, 6046, 6215]"
0,"[2838, 2239, 1024]","[494, 362, 962]"
0,"[1552, 6278, 6474]","[2145, 6195, 6533]"
0,"[6474, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 5301]","[451, 1960, 3488]"
0,"[7214, 7249, 5237]","[7253, 7243, 5422]"
0,"[7249, 5237, 2280]","[7243, 5422, 2323]"
0,"[2280, 3845, 4708]","[2323, 3981, 4708]"
0,"[4708, 4267, 3050]","[4708, 4678, 3100]"
0,"[1474, 1357, 1894]","[1474, 730, 1041]"
1,"[1357, 1894, 556]","[2108, 1041, 864]"
1,"[3475, 1268, 3075]","[4202, 3826, 5225]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 1667]","[381, 360, 356]"
0,"[1667, 1172, 367]","[356, 207, 51]"
0,"[367, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 2406, 2755]","[1888, 4041, 4079]"
1,"[2406, 2755, 1347]","[4041, 4079, 3444]"
0,"[2755, 1347, 1874]","[4079, 3444, 2858]"
0,"[1347, 1874, 2026]","[3444, 2858, 2151]"
0,"[2026, 2047, 7210]","[2151, 3223, 7381]"
0,"[7210, 6179, 5577]","[7381, 7029, 6272]"
0,"[6179, 5577, 81]","[7029, 6272, 933]"
0,"[5577, 81, 621]","[6272, 933, 621]"
0,"[81, 621, 2814]","[933, 621, 2814]"
0,"[621, 2814, 4658]","[621, 2814, 3962]"
1,"[1747, 191, 106]","[807, 295, 214]"
0,"[106, 216, 4714]","[214, 260, 4818]"
1,"[5614, 6335, 1547]","[5614, 6335, 1219]"
0,"[6335, 1547, 2590]","[6335, 1219, 1270]"
1,"[1547, 2590, 1215]","[1219, 1270, 1050]"
0,"[2590, 1215, 2766]","[1270, 1050, 893]"
0,"[1215, 2766, 1320]","[1050, 893, 883]"
1,"[2766, 1320, 3318]","[893, 883, 2285]"
0,"[3190, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
0,"[5093, 702, 2192]","[5093, 3048, 2833]"
0,"[702, 2192, 1036]","[3048, 2833, 3831]"
0,"[2192, 1036, 1533]","[2833, 3831, 2623]"
0,"[1036, 1533, 2557]","[3831, 2623, 3830]"
1,"[1533, 2557, 4879]","[2623, 3830, 5339]"
1,"[2557, 4879, 4828]","[3830, 5339, 4379]"
0,"[4879, 4828, 4247]","[5339, 4379, 3851]"
0,"[4828, 4247, 462]","[4379, 3851, 324]"
0,"[462, 787, 1218]","[324, 36, 313]"
0,"[1983, 4665, 5364]","[866, 4665, 5364]"
1,"[4688, 236, 236]","[4688, 3444, 3707]"
0,"[236, 236, 4264]","[3444, 3707, 3391]"
0,"[236, 4264, 3554]","[3707, 3391, 4357]"
0,"[4264, 3554, 2581]","[3391, 4357, 2581]"
0,"[3554, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
1,"[3836, 1596, 2663]","[3898, 1317, 1459]"
0,"[2663, 4569, 3978]","[1459, 2383, 2118]"
0,"[3108, 3241, 429]","[2643, 2501, 476]"
1,"[3241, 429, 1977]","[2501, 476, 1977]"
0,"[429, 1977, 3225]","[476, 1977, 1870]"
0,"[5094, 1694, 1937]","[4072, 291, 353]"
1,"[1694, 1937, 175]","[291, 353, 10]"
1,"[1937, 175, 824]","[353, 10, 449]"
0,"[175, 824, 486]","[10, 449, 784]"
0,"[824, 486, 1540]","[449, 784, 1506]"
0,"[486, 1540, 416]","[784, 1506, 1434]"
1,"[1540, 416, 897]","[1506, 1434, 796]"
0,"[416, 897, 1056]","[1434, 796, 1056]"
0,"[3101, 3765, 2785]","[3101, 1602, 911]"
0,"[3765, 2785, 1883]","[1602, 911, 314]"
0,"[2785, 1883, 1957]","[911, 314, 1659]"
0,"[1883, 1957, 3233]","[314, 1659, 3233]"
0,"[1957, 3233, 3353]","[1659, 3233, 3353]"
1,"[627, 385, 972]","[2353, 1118, 1151]"
0,"[972, 2721, 2411]","[1151, 1618, 1651]"
0,"[2411, 2126, 824]","[1651, 1775, 1948]"
0,"[824, 784, 1607]","[1948, 1537, 1607]"
0,"[1607, 1064, 3077]","[1607, 1287, 3211]"
0,"[1064, 3077, 7344]","[1287, 3211, 7433]"
0,"[3077, 7344, 7422]","[3211, 7433, 7422]"
0,"[570, 1689, 1761]","[192, 909, 1761]"
0,"[1689, 1761, 2329]","[909, 1761, 2306]"
0,"[1761, 2329, 1872]","[1761, 2306, 804]"
0,"[2917, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 6551]","[4206, 4441, 3394]"
0,"[6551, 6935, 7025]","[3394, 1720, 1683]"
0,"[6935, 7025, 3793]","[1720, 1683, 921]"
0,"[3793, 1138, 526]","[921, 378, 526]"
0,"[1138, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[5355, 847, 5879]","[6215, 2197, 4818]"
0,"[5968, 6340, 1719]","[5509, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4318]","[1608, 3233, 4300]"
0,"[3233, 4318, 1922]","[3233, 4300, 3280]"
0,"[1922, 1673, 3379]","[3280, 2961, 3379]"
0,"[1673, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2191]","[3598, 3133, 2881]"
0,"[1356, 1342, 2253]","[1356, 1342, 2253]"
0,"[1342, 2253, 3567]","[1342, 2253, 3567]"
0,"[2253, 3567, 4205]","[2253, 3567, 4205]"
0,"[3567, 4205, 1321]","[3567, 4205, 1321]"
0,"[4205, 1321, 1300]","[4205, 1321, 1300]"
0,"[1321, 1300, 930]","[1321, 1300, 930]"
0,"[1300, 930, 866]","[1300, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 3285, 3555]","[1170, 3672, 3873]"
0,"[819, 639, 1108]","[1107, 639, 1108]"
0,"[639, 1108, 1003]","[639, 1108, 1003]"
0,"[5227, 5344, 5928]","[5227, 5344, 6943]"
0,"[494, 362, 962]","[494, 362, 734]"
0,"[2145, 6195, 6533]","[2174, 6253, 6533]"
0,"[6533, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 3488]","[451, 1960, 3488]"
0,"[7253, 7243, 5422]","[7253, 7243, 5422]"
0,"[7243, 5422, 2323]","[7243, 5422, 2323]"
0,"[2323, 3981, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 3213]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[2787, 2799, 4362]","[2787, 2799, 4362]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 4041, 4079]","[1888, 4041, 3742]"
0,"[4041, 4079, 3444]","[4041, 3742, 2715]"
1,"[4079, 3444, 2858]","[3742, 2715, 1568]"
0,"[3444, 2858, 2151]","[2715, 1568, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 7029, 6272]","[7381, 6791, 5577]"
0,"[7029, 6272, 933]","[6791, 5577, 81]"
0,"[6272, 933, 621]","[5577, 81, 621]"
0,"[933, 621, 2814]","[81, 621, 2814]"
0,"[621, 2814, 4658]","[621, 2814, 4658]"
0,"[1987, 979, 408]","[1987, 979, 408]"
0,"[408, 260, 4818]","[408, 260, 4818]"
0,"[5509, 6392, 1273]","[5509, 6392, 1834]"
0,"[6392, 1273, 1270]","[6392, 1834, 1609]"
0,"[1273, 1270, 1050]","[1834, 1609, 2001]"
0,"[1270, 1050, 8]","[1609, 2001, 1330]"
0,"[1050, 8, 8]","[2001, 1330, 1107]"
0,"[8, 8, 1389]","[1330, 1107, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
0,"[5093, 3048, 2833]","[5093, 3048, 4182]"
0,"[3048, 2833, 3831]","[3048, 4182, 5225]"
1,"[2833, 3831, 2623]","[4182, 5225, 3526]"
0,"[3831, 2623, 3714]","[5225, 3526, 3830]"
1,"[2623, 3714, 5186]","[3526, 3830, 5339]"
0,"[3714, 5186, 4828]","[3830, 5339, 4379]"
0,"[5186, 4828, 3851]","[5339, 4379, 3851]"
0,"[4828, 3851, 324]","[4379, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
0,"[4688, 3444, 3707]","[4688, 3444, 3707]"
0,"[3444, 3707, 3391]","[3444, 3707, 3391]"
0,"[3707, 3391, 4357]","[3707, 3391, 4357]"
0,"[3391, 4357, 2581]","[3391, 4357, 2581]"
0,"[4357, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
0,"[2643, 4023, 1578]","[2643, 4023, 1578]"
0,"[4023, 1578, 3674]","[4023, 1578, 3674]"
0,"[1578, 3674, 1870]","[1578, 3674, 1870]"
1,"[4072, 1818, 1899]","[5319, 3826, 3228]"
1,"[1818, 1899, 246]","[3826, 3228, 246]"
0,"[1899, 246, 824]","[3228, 246, 824]"
0,"[246, 824, 784]","[246, 824, 784]"
0,"[824, 784, 1962]","[824, 784, 1962]"
0,"[784, 1962, 1131]","[784, 1962, 1131]"
0,"[1962, 1131, 897]","[1962, 1131, 897]"
0,"[1131, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 1602, 911]","[3101, 1602, 911]"
0,"[1602, 911, 314]","[1602, 911, 314]"
0,"[911, 314, 1659]","[911, 314, 1659]"
0,"[314, 1659, 3233]","[314, 1659, 3233]"
0,"[1659, 3233, 3353]","[1659, 3233, 3353]"
0,"[3121, 1480, 1462]","[3121, 1480, 2211]"
1,"[1462, 1618, 1651]","[2211, 2522, 2275]"
0,"[1651, 1775, 1948]","[2275, 1775, 1948]"
0,"[1948, 1537, 1607]","[1948, 1537, 1607]"
0,"[1607, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 1720, 1683]","[3394, 3059, 2669]"
0,"[1720, 1683, 921]","[3059, 2669, 2126]"
0,"[921, 378, 526]","[2126, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6120, 1692, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4300]","[1608, 3233, 4300]"
0,"[3233, 4300, 3280]","[3233, 4300, 3280]"
0,"[3280, 2961, 3379]","[3280, 2961, 3379]"
0,"[2961, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2881]","[3598, 3133, 2881]"
0,"[1356, 1342, 2253]","[1356, 1342, 2253]"
0,"[1342, 2253, 3567]","[1342, 2253, 3567]"
0,"[2253, 3567, 4205]","[2253, 3567, 4205]"
0,"[3567, 4205, 1321]","[3567, 4205, 1321]"
0,"[4205, 1321, 1300]","[4205, 1321, 1300]"
0,"[1321, 1300, 930]","[1321, 1300, 930]"
0,"[1300, 930, 866]","[1300, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 3672, 3873]","[1170, 3672, 3873]"
0,"[1107, 639, 1108]","[1107, 639, 1108]"
0,"[639, 1108, 1003]","[639, 1108, 1003]"
0,"[5227, 5344, 5928]","[5227, 5344, 5928]"
0,"[494, 362, 962]","[494, 362, 962]"
0,"[2145, 6195, 6533]","[2145, 6195, 6533]"
0,"[6533, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 3488]","[451, 1960, 3488]"
0,"[7253, 7243, 5422]","[7253, 7243, 5422]"
0,"[7243, 5422, 2323]","[7243, 5422, 2323]"
0,"[2323, 3981, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 1703]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[2787, 2799, 4362]","[2787, 2799, 4362]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 4041, 4079]","[1888, 4041, 4079]"
1,"[4041, 4079, 3444]","[4041, 4079, 3444]"
0,"[4079, 3444, 2858]","[4079, 3444, 2858]"
0,"[3444, 2858, 2151]","[3444, 2858, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 6791, 5577]","[7381, 6791, 5577]"
1,"[6791, 5577, 81]","[6791, 5577, 81]"
0,"[5577, 81, 621]","[5577, 81, 621]"
0,"[81, 621, 2814]","[81, 621, 2814]"
0,"[621, 2814, 4658]","[621, 2814, 4658]"
0,"[1987, 979, 408]","[1987, 979, 408]"
0,"[408, 8, 4276]","[408, 8, 4276]"
1,"[5822, 6392, 1834]","[5859, 5472, 859]"
0,"[6392, 1834, 1609]","[5472, 859, 1609]"
0,"[1834, 1609, 2001]","[859, 1609, 2001]"
0,"[1609, 2001, 1330]","[1609, 2001, 1330]"
1,"[2001, 1330, 1107]","[2001, 1330, 1107]"
0,"[1330, 1107, 1389]","[1330, 1107, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
0,"[5093, 3048, 2833]","[5093, 3048, 2833]"
0,"[3048, 2833, 3831]","[3048, 2833, 3831]"
0,"[2833, 3831, 825]","[2833, 3831, 825]"
0,"[3831, 825, 2472]","[3831, 825, 2472]"
1,"[825, 2472, 3152]","[825, 2472, 3152]"
1,"[2472, 3152, 4379]","[2472, 3152, 4379]"
0,"[3152, 4379, 3851]","[3152, 4379, 3851]"
0,"[4379, 3851, 324]","[4379, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
1,"[4688, 3444, 3707]","[4688, 3444, 3707]"
0,"[3444, 3707, 3391]","[3444, 3707, 3391]"
0,"[3707, 3391, 4357]","[3707, 3391, 4357]"
0,"[3391, 4357, 2581]","[3391, 4357, 2581]"
0,"[4357, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
1,"[3868, 1331, 1797]","[4034, 1301, 1206]"
0,"[1797, 2383, 2118]","[1206, 2383, 2118]"
0,"[2643, 4023, 1578]","[2643, 4023, 1578]"
0,"[4023, 1578, 3674]","[4023, 1578, 3674]"
0,"[1578, 3674, 1870]","[1578, 3674, 1870]"
0,"[4072, 1818, 1899]","[4072, 1818, 1899]"
0,"[1818, 1899, 246]","[1818, 1899, 246]"
0,"[1899, 246, 824]","[1899, 246, 824]"
0,"[246, 824, 784]","[246, 824, 784]"
0,"[824, 784, 1962]","[824, 784, 1962]"
0,"[784, 1962, 1131]","[784, 1962, 1131]"
0,"[1962, 1131, 897]","[1962, 1131, 897]"
0,"[1131, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 1602, 911]","[3101, 1602, 911]"
0,"[1602, 911, 314]","[1602, 911, 314]"
0,"[911, 314, 1659]","[911, 314, 1659]"
0,"[314, 1659, 3233]","[314, 1659, 3233]"
0,"[1659, 3233, 3353]","[1659, 3233, 3353]"
0,"[3121, 1480, 1462]","[3121, 1480, 1462]"
0,"[1462, 1618, 1651]","[1462, 1618, 1651]"
0,"[1651, 1775, 1948]","[1651, 1775, 1948]"
0,"[1948, 1537, 1607]","[1948, 1537, 1607]"
0,"[1607, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 1720, 1683]","[3394, 1720, 1683]"
0,"[1720, 1683, 921]","[1720, 1683, 921]"
0,"[921, 378, 526]","[921, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6120, 1692, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
